0.2 0.846053104057218 (-2.9210275662154858e-18-7.5516369439823525e-19j) (-2.9210275662154858e-18+7.5516369439823525e-19j) 0.153946895942782 
0.4 0.8455508964138743 (-3.855380600925996e-18-1.296251074956149e-18j) (-3.855380600925996e-18+1.296251074956149e-18j) 0.15444910358612574 
0.6000000000000001 0.8458047392605058 (-5.1125170182466814e-18-1.845493363647134e-18j) (-5.1125170182466814e-18+1.845493363647134e-18j) 0.1541952607394942 
0.8 0.8464411761685158 (-6.464855299401584e-18-2.7740753448438198e-18j) (-6.464855299401584e-18+2.7740753448438198e-18j) 0.15355882383148423 
1.0 0.8466228815463239 (-7.470202210340332e-18-4.218518579904538e-18j) (-7.470202210340332e-18+4.218518579904538e-18j) 0.15337711845367608 
1.2 0.8461367091406896 (-7.938341110802425e-18-5.9156547217737604e-18j) (-7.938341110802425e-18+5.9156547217737604e-18j) 0.1538632908593104 
1.4 0.8456386190575312 (-7.876903097380964e-18-7.353513849477997e-18j) (-7.876903097380964e-18+7.353513849477997e-18j) 0.15436138094246876 
1.5999999999999999 0.8457913608900884 (-7.63264196909081e-18-8.446909735432154e-18j) (-7.63264196909081e-18+8.446909735432154e-18j) 0.15420863910991156 
1.7999999999999998 0.8464068940786343 (-7.59022671926406e-18-9.568248494427782e-18j) (-7.59022671926406e-18+9.568248494427782e-18j) 0.15359310592136566 
